Gene8989	UnassignedCodeword_15245
Gene8990	UnassignedCodeword_15247
Gene8991	UnassignedCodeword_15250
Gene8992	UnassignedCodeword_15255
Gene8993	UnassignedCodeword_15259
Gene8994	UnassignedCodeword_15262
Gene8995	UnassignedCodeword_15269
Gene8996	UnassignedCodeword_15272
Gene8997	UnassignedCodeword_15273
Gene8998	UnassignedCodeword_15277
Gene8999	UnassignedCodeword_15278
Gene9000	UnassignedCodeword_15279
Gene9001	UnassignedCodeword_15281
Gene9002	UnassignedCodeword_15285
Gene9003	UnassignedCodeword_15298
Gene9004	UnassignedCodeword_15301
Gene9005	UnassignedCodeword_15303
Gene9006	UnassignedCodeword_15308
Gene9007	UnassignedCodeword_15309
Gene9008	UnassignedCodeword_15311
Gene9009	UnassignedCodeword_15315
Gene9010	UnassignedCodeword_15316
Gene9011	UnassignedCodeword_15326
Gene9012	UnassignedCodeword_15328
Gene9013	UnassignedCodeword_15332
Gene9014	UnassignedCodeword_15335
Gene9015	UnassignedCodeword_15340
Gene9016	UnassignedCodeword_15348
Gene9017	UnassignedCodeword_15358
Gene9018	UnassignedCodeword_15360
Gene9019	UnassignedCodeword_15367
Gene9020	UnassignedCodeword_15370
Gene9021	UnassignedCodeword_15378
Gene9022	UnassignedCodeword_15383
Gene9023	UnassignedCodeword_15386
Gene9024	UnassignedCodeword_15387
Gene9025	UnassignedCodeword_15391
Gene9026	UnassignedCodeword_15397
Gene9027	UnassignedCodeword_15400
Gene9028	UnassignedCodeword_15404
Gene9029	UnassignedCodeword_15415
Gene9030	UnassignedCodeword_15419
Gene9031	UnassignedCodeword_15426
Gene9032	UnassignedCodeword_15433
Gene9033	UnassignedCodeword_15439
Gene9034	UnassignedCodeword_15440
Gene9035	UnassignedCodeword_15446
Gene9036	UnassignedCodeword_15453
Gene9037	UnassignedCodeword_15467
Gene9038	UnassignedCodeword_15476
Gene9039	UnassignedCodeword_15478
Gene9040	UnassignedCodeword_15485
Gene9041	UnassignedCodeword_15489
Gene9042	UnassignedCodeword_15494
Gene9043	UnassignedCodeword_15496
Gene9044	UnassignedCodeword_15497
Gene9045	UnassignedCodeword_15499
Gene9046	UnassignedCodeword_15504
Gene9047	UnassignedCodeword_15514
Gene9048	UnassignedCodeword_15526
Gene9049	UnassignedCodeword_15527
Gene9050	UnassignedCodeword_15530
Gene9051	UnassignedCodeword_15532
Gene9052	UnassignedCodeword_15535
Gene9053	UnassignedCodeword_15537
Gene9054	UnassignedCodeword_15539
Gene9055	UnassignedCodeword_15547
Gene9056	UnassignedCodeword_15553
Gene9057	UnassignedCodeword_15562
Gene9058	UnassignedCodeword_15568
Gene9059	UnassignedCodeword_15575
Gene9060	UnassignedCodeword_15581
Gene9061	UnassignedCodeword_15592
Gene9062	UnassignedCodeword_15602
Gene9063	UnassignedCodeword_15604
Gene9064	UnassignedCodeword_15605
Gene9065	UnassignedCodeword_15607
Gene9066	UnassignedCodeword_15611
Gene9067	UnassignedCodeword_15616
Gene9068	UnassignedCodeword_15631
Gene9069	UnassignedCodeword_15640
Gene9070	UnassignedCodeword_15645
Gene9071	UnassignedCodeword_15651
Gene9072	UnassignedCodeword_15652
Gene9073	UnassignedCodeword_15655
Gene9074	UnassignedCodeword_15661
Gene9075	UnassignedCodeword_15662
Gene9076	UnassignedCodeword_15663
Gene9077	UnassignedCodeword_15666
Gene9078	UnassignedCodeword_15668
Gene9079	UnassignedCodeword_15669
Gene9080	UnassignedCodeword_15674
Gene9081	UnassignedCodeword_15675
Gene9082	UnassignedCodeword_15689
Gene9083	UnassignedCodeword_15690
Gene9084	UnassignedCodeword_15693
Gene9085	UnassignedCodeword_15696
Gene9086	UnassignedCodeword_15700
Gene9087	UnassignedCodeword_15703
Gene9088	UnassignedCodeword_15705
Gene9089	UnassignedCodeword_15713
Gene9090	UnassignedCodeword_15718
Gene9091	UnassignedCodeword_15725
Gene9092	UnassignedCodeword_15726
Gene9093	UnassignedCodeword_15731
Gene9094	UnassignedCodeword_15733
Gene9095	UnassignedCodeword_15738
Gene9096	UnassignedCodeword_15742
Gene9097	UnassignedCodeword_15744
Gene9098	UnassignedCodeword_15753
Gene9099	UnassignedCodeword_15771
Gene9100	UnassignedCodeword_15772
Gene9101	UnassignedCodeword_15783
Gene9102	UnassignedCodeword_15788
Gene9103	UnassignedCodeword_15793
Gene9104	UnassignedCodeword_15800
Gene9105	UnassignedCodeword_15805
Gene9106	UnassignedCodeword_15825
Gene9107	UnassignedCodeword_15830
Gene9108	UnassignedCodeword_15833
Gene9109	UnassignedCodeword_15834
Gene9110	UnassignedCodeword_15838
Gene9111	UnassignedCodeword_15843
Gene9112	UnassignedCodeword_15844
Gene9113	UnassignedCodeword_15856
Gene9114	UnassignedCodeword_15857
Gene9115	UnassignedCodeword_15864
Gene9116	UnassignedCodeword_15865
Gene9117	UnassignedCodeword_15866
Gene9118	UnassignedCodeword_15872
Gene9119	UnassignedCodeword_15873
Gene9120	UnassignedCodeword_15879
Gene9121	UnassignedCodeword_15882
Gene9122	UnassignedCodeword_15891
Gene9123	UnassignedCodeword_15898
Gene9124	UnassignedCodeword_15909
Gene9125	UnassignedCodeword_15919
Gene9126	UnassignedCodeword_15923
Gene9127	UnassignedCodeword_15926
Gene9128	UnassignedCodeword_15930
Gene9129	UnassignedCodeword_15931
Gene9130	UnassignedCodeword_15934
Gene9131	UnassignedCodeword_15943
Gene9132	UnassignedCodeword_15950
Gene9133	UnassignedCodeword_15953
Gene9134	UnassignedCodeword_15959
Gene9135	UnassignedCodeword_15963
Gene9136	UnassignedCodeword_15964
Gene9137	UnassignedCodeword_15965
Gene9138	UnassignedCodeword_15974
Gene9139	UnassignedCodeword_15978
Gene9140	UnassignedCodeword_15980
Gene9141	UnassignedCodeword_15982
Gene9142	UnassignedCodeword_15983
Gene9143	UnassignedCodeword_15986
Gene9144	UnassignedCodeword_15988
Gene9145	UnassignedCodeword_15990
Gene9146	UnassignedCodeword_15996
Gene9147	UnassignedCodeword_16002
Gene9148	UnassignedCodeword_16007
Gene9149	UnassignedCodeword_16014
Gene9150	UnassignedCodeword_16017
Gene9151	UnassignedCodeword_16018
Gene9152	UnassignedCodeword_16022
Gene9153	UnassignedCodeword_16040
Gene9154	UnassignedCodeword_16053
Gene9155	UnassignedCodeword_16055
Gene9156	UnassignedCodeword_16058
Gene9157	UnassignedCodeword_16060
Gene9158	UnassignedCodeword_16061
Gene9159	UnassignedCodeword_16062
Gene9160	UnassignedCodeword_16069
Gene9161	UnassignedCodeword_16071
Gene9162	UnassignedCodeword_16073
Gene9163	UnassignedCodeword_16074
Gene9164	UnassignedCodeword_16081
Gene9165	UnassignedCodeword_16084
Gene9166	UnassignedCodeword_16087
Gene9167	UnassignedCodeword_16090
Gene9168	UnassignedCodeword_16092
Gene9169	UnassignedCodeword_16095
Gene9170	UnassignedCodeword_16096
Gene9171	UnassignedCodeword_16101
Gene9172	UnassignedCodeword_16106
Gene9173	UnassignedCodeword_16110
Gene9174	UnassignedCodeword_16113
Gene9175	UnassignedCodeword_16114
Gene9176	UnassignedCodeword_16117
Gene9177	UnassignedCodeword_16123
Gene9178	UnassignedCodeword_16130
Gene9179	UnassignedCodeword_16136
Gene9180	UnassignedCodeword_16141
Gene9181	UnassignedCodeword_16143
Gene9182	UnassignedCodeword_16147
Gene9183	UnassignedCodeword_16158
Gene9184	UnassignedCodeword_16159
Gene9185	UnassignedCodeword_16168
Gene9186	UnassignedCodeword_16170
Gene9187	UnassignedCodeword_16171
Gene9188	UnassignedCodeword_16174
Gene9189	UnassignedCodeword_16175
Gene9190	UnassignedCodeword_16176
Gene9191	UnassignedCodeword_16180
Gene9192	UnassignedCodeword_16181
Gene9193	UnassignedCodeword_16182
Gene9194	UnassignedCodeword_16185
Gene9195	UnassignedCodeword_16186
Gene9196	UnassignedCodeword_16189
Gene9197	UnassignedCodeword_16193
Gene9198	UnassignedCodeword_16209
Gene9199	UnassignedCodeword_16216
Gene9200	UnassignedCodeword_16220
Gene9201	UnassignedCodeword_16228
Gene9202	UnassignedCodeword_16232
Gene9203	UnassignedCodeword_16236
Gene9204	UnassignedCodeword_16247
Gene9205	UnassignedCodeword_16249
Gene9206	UnassignedCodeword_16253
Gene9207	UnassignedCodeword_16258
Gene9208	UnassignedCodeword_16261
Gene9209	UnassignedCodeword_16269
Gene9210	UnassignedCodeword_16275
Gene9211	UnassignedCodeword_16281
Gene9212	UnassignedCodeword_16283
Gene9213	UnassignedCodeword_16291
Gene9214	UnassignedCodeword_16293
Gene9215	UnassignedCodeword_16295
Gene9216	UnassignedCodeword_16298
Gene9217	UnassignedCodeword_16303
Gene9218	UnassignedCodeword_16310
Gene9219	UnassignedCodeword_16315
Gene9220	UnassignedCodeword_16327
Gene9221	UnassignedCodeword_16332
Gene9222	UnassignedCodeword_16337
Gene9223	UnassignedCodeword_16345
Gene9224	UnassignedCodeword_16349
Gene9225	UnassignedCodeword_16354
Gene9226	UnassignedCodeword_16363
Gene9227	UnassignedCodeword_16371
Gene9228	UnassignedCodeword_16375
Gene9229	UnassignedCodeword_16380
Gene9230	UnassignedCodeword_16385
Gene9231	UnassignedCodeword_16386
Gene9232	UnassignedCodeword_16388
Gene9233	UnassignedCodeword_16391
Gene9234	UnassignedCodeword_16395
Gene9235	UnassignedCodeword_16399
Gene9236	UnassignedCodeword_16400
Gene9237	UnassignedCodeword_16405
Gene9238	UnassignedCodeword_16406
Gene9239	UnassignedCodeword_16416
Gene9240	UnassignedCodeword_16417
Gene9241	UnassignedCodeword_16418
Gene9242	UnassignedCodeword_16419
Gene9243	UnassignedCodeword_16427
Gene9244	UnassignedCodeword_16428
Gene9245	UnassignedCodeword_16433
Gene9246	UnassignedCodeword_16434
Gene9247	UnassignedCodeword_16441
Gene9248	UnassignedCodeword_16448
Gene9249	UnassignedCodeword_16466
Gene9250	UnassignedCodeword_16476
Gene9251	UnassignedCodeword_16478
Gene9252	UnassignedCodeword_16484
Gene9253	UnassignedCodeword_16487
Gene9254	UnassignedCodeword_16488
Gene9255	UnassignedCodeword_16489
Gene9256	UnassignedCodeword_16492
Gene9257	UnassignedCodeword_16493
Gene9258	UnassignedCodeword_16497
Gene9259	UnassignedCodeword_16501
Gene9260	UnassignedCodeword_16502
Gene9261	UnassignedCodeword_16506
Gene9262	UnassignedCodeword_16509
Gene9263	UnassignedCodeword_16514
Gene9264	UnassignedCodeword_16518
Gene9265	UnassignedCodeword_16522
Gene9266	UnassignedCodeword_16527
Gene9267	UnassignedCodeword_16529
Gene9268	UnassignedCodeword_16530
Gene9269	UnassignedCodeword_16531
Gene9270	UnassignedCodeword_16535
Gene9271	UnassignedCodeword_16540
Gene9272	UnassignedCodeword_16544
Gene9273	UnassignedCodeword_16547
Gene9274	UnassignedCodeword_16549
Gene9275	UnassignedCodeword_16550
Gene9276	UnassignedCodeword_16554
Gene9277	UnassignedCodeword_16558
Gene9278	UnassignedCodeword_16559
Gene9279	UnassignedCodeword_16565
Gene9280	UnassignedCodeword_16573
Gene9281	UnassignedCodeword_16582
Gene9282	UnassignedCodeword_16583
Gene9283	UnassignedCodeword_16584
Gene9284	UnassignedCodeword_16593
Gene9285	UnassignedCodeword_16599
Gene9286	UnassignedCodeword_16608
Gene9287	UnassignedCodeword_16610
Gene9288	UnassignedCodeword_16612
Gene9289	UnassignedCodeword_16618
Gene9290	UnassignedCodeword_16620
Gene9291	UnassignedCodeword_16622
Gene9292	UnassignedCodeword_16623
Gene9293	UnassignedCodeword_16624
Gene9294	UnassignedCodeword_16625
Gene9295	UnassignedCodeword_16627
Gene9296	UnassignedCodeword_16629
Gene9297	UnassignedCodeword_16638
Gene9298	UnassignedCodeword_16643
Gene9299	UnassignedCodeword_16646
Gene9300	UnassignedCodeword_16647
Gene9301	UnassignedCodeword_16651
Gene9302	UnassignedCodeword_16658
Gene9303	UnassignedCodeword_16659
Gene9304	UnassignedCodeword_16661
Gene9305	UnassignedCodeword_16674
Gene9306	UnassignedCodeword_16685
Gene9307	UnassignedCodeword_16691
Gene9308	UnassignedCodeword_16692
Gene9309	UnassignedCodeword_16700
Gene9310	UnassignedCodeword_16701
Gene9311	UnassignedCodeword_16710
Gene9312	UnassignedCodeword_16715
Gene9313	UnassignedCodeword_16724
Gene9314	UnassignedCodeword_16731
Gene9315	UnassignedCodeword_16736
Gene9316	UnassignedCodeword_16739
Gene9317	UnassignedCodeword_16742
Gene9318	UnassignedCodeword_16744
Gene9319	UnassignedCodeword_16745
Gene9320	UnassignedCodeword_16749
Gene9321	UnassignedCodeword_16750
Gene9322	UnassignedCodeword_16751
Gene9323	UnassignedCodeword_16752
Gene9324	UnassignedCodeword_16755
Gene9325	UnassignedCodeword_16756
Gene9326	UnassignedCodeword_16764
Gene9327	UnassignedCodeword_16766
Gene9328	UnassignedCodeword_16767
Gene9329	UnassignedCodeword_16768
Gene9330	UnassignedCodeword_16772
Gene9331	UnassignedCodeword_16789
Gene9332	UnassignedCodeword_16792
Gene9333	UnassignedCodeword_16798
Gene9334	UnassignedCodeword_16800
Gene9335	UnassignedCodeword_16802
Gene9336	UnassignedCodeword_16803
Gene9337	UnassignedCodeword_16807
Gene9338	UnassignedCodeword_16809
Gene9339	UnassignedCodeword_16816
Gene9340	UnassignedCodeword_16825
Gene9341	UnassignedCodeword_16827
Gene9342	UnassignedCodeword_16828
Gene9343	UnassignedCodeword_16830
Gene9344	UnassignedCodeword_16832
Gene9345	UnassignedCodeword_16833
Gene9346	UnassignedCodeword_16839
Gene9347	UnassignedCodeword_16843
Gene9348	UnassignedCodeword_16849
Gene9349	UnassignedCodeword_16852
Gene9350	UnassignedCodeword_16854
Gene9351	UnassignedCodeword_16865
Gene9352	UnassignedCodeword_16867
Gene9353	UnassignedCodeword_16871
Gene9354	UnassignedCodeword_16876
Gene9355	UnassignedCodeword_16882
Gene9356	UnassignedCodeword_16885
Gene9357	UnassignedCodeword_16887
Gene9358	UnassignedCodeword_16909
Gene9359	UnassignedCodeword_16910
Gene9360	UnassignedCodeword_16915
Gene9361	UnassignedCodeword_16924
Gene9362	UnassignedCodeword_16930
Gene9363	UnassignedCodeword_16932
Gene9364	UnassignedCodeword_16939
Gene9365	UnassignedCodeword_16941
Gene9366	UnassignedCodeword_16947
Gene9367	UnassignedCodeword_16950
Gene9368	UnassignedCodeword_16953
Gene9369	UnassignedCodeword_16955
Gene9370	UnassignedCodeword_16956
Gene9371	UnassignedCodeword_16957
Gene9372	UnassignedCodeword_16958
Gene9373	UnassignedCodeword_16964
Gene9374	UnassignedCodeword_16968
Gene9375	UnassignedCodeword_16969
Gene9376	UnassignedCodeword_16971
Gene9377	UnassignedCodeword_16976
Gene9378	UnassignedCodeword_16979
Gene9379	UnassignedCodeword_16986
Gene9380	UnassignedCodeword_16989
Gene9381	UnassignedCodeword_16991
Gene9382	UnassignedCodeword_16994
Gene9383	UnassignedCodeword_16998
Gene9384	UnassignedCodeword_17002
Gene9385	UnassignedCodeword_17004
Gene9386	UnassignedCodeword_17006
Gene9387	UnassignedCodeword_17009
Gene9388	UnassignedCodeword_17011
Gene9389	UnassignedCodeword_17022
Gene9390	UnassignedCodeword_17035
Gene9391	UnassignedCodeword_17036
Gene9392	UnassignedCodeword_17049
Gene9393	UnassignedCodeword_17051
Gene9394	UnassignedCodeword_17059
Gene9395	UnassignedCodeword_17072
Gene9396	UnassignedCodeword_17073
Gene9397	UnassignedCodeword_17079
Gene9398	UnassignedCodeword_17090
Gene9399	UnassignedCodeword_17097
Gene9400	UnassignedCodeword_17099
Gene9401	UnassignedCodeword_17102
Gene9402	UnassignedCodeword_17106
Gene9403	UnassignedCodeword_17107
Gene9404	UnassignedCodeword_17117
Gene9405	UnassignedCodeword_17120
Gene9406	UnassignedCodeword_17123
Gene9407	UnassignedCodeword_17128
Gene9408	UnassignedCodeword_17131
Gene9409	UnassignedCodeword_17134
Gene9410	UnassignedCodeword_17136
Gene9411	UnassignedCodeword_17139
Gene9412	UnassignedCodeword_17144
Gene9413	UnassignedCodeword_17149
Gene9414	UnassignedCodeword_17157
Gene9415	UnassignedCodeword_17159
Gene9416	UnassignedCodeword_17168
Gene9417	UnassignedCodeword_17171
Gene9418	UnassignedCodeword_17172
Gene9419	UnassignedCodeword_17176
Gene9420	UnassignedCodeword_17178
Gene9421	UnassignedCodeword_17181
Gene9422	UnassignedCodeword_17182
Gene9423	UnassignedCodeword_17198
Gene9424	UnassignedCodeword_17201
Gene9425	UnassignedCodeword_17203
Gene9426	UnassignedCodeword_17205
Gene9427	UnassignedCodeword_17211
Gene9428	UnassignedCodeword_17218
Gene9429	UnassignedCodeword_17219
Gene9430	UnassignedCodeword_17222
Gene9431	UnassignedCodeword_17227
Gene9432	UnassignedCodeword_17237
Gene9433	UnassignedCodeword_17238
Gene9434	UnassignedCodeword_17241
Gene9435	UnassignedCodeword_17261
Gene9436	UnassignedCodeword_17264
Gene9437	UnassignedCodeword_17273
Gene9438	UnassignedCodeword_17279
Gene9439	UnassignedCodeword_17282
Gene9440	UnassignedCodeword_17283
Gene9441	UnassignedCodeword_17288
Gene9442	UnassignedCodeword_17290
Gene9443	UnassignedCodeword_17296
Gene9444	UnassignedCodeword_17299
Gene9445	UnassignedCodeword_17304
Gene9446	UnassignedCodeword_17305
Gene9447	UnassignedCodeword_17309
Gene9448	UnassignedCodeword_17314
Gene9449	UnassignedCodeword_17316
Gene9450	UnassignedCodeword_17320
Gene9451	UnassignedCodeword_17336
Gene9452	UnassignedCodeword_17343
Gene9453	UnassignedCodeword_17349
Gene9454	UnassignedCodeword_17353
Gene9455	UnassignedCodeword_17360
Gene9456	UnassignedCodeword_17363
Gene9457	UnassignedCodeword_17369
Gene9458	UnassignedCodeword_17376
Gene9459	UnassignedCodeword_17379
Gene9460	UnassignedCodeword_17385
Gene9461	UnassignedCodeword_17386
Gene9462	UnassignedCodeword_17394
Gene9463	UnassignedCodeword_17395
Gene9464	UnassignedCodeword_17400
Gene9465	UnassignedCodeword_17402
Gene9466	UnassignedCodeword_17408
Gene9467	UnassignedCodeword_17412
Gene9468	UnassignedCodeword_17415
Gene9469	UnassignedCodeword_17422
Gene9470	UnassignedCodeword_17435
Gene9471	UnassignedCodeword_17437
Gene9472	UnassignedCodeword_17440
Gene9473	UnassignedCodeword_17443
Gene9474	UnassignedCodeword_17444
Gene9475	UnassignedCodeword_17447
Gene9476	UnassignedCodeword_17449
Gene9477	UnassignedCodeword_17455
Gene9478	UnassignedCodeword_17459
Gene9479	UnassignedCodeword_17462
Gene9480	UnassignedCodeword_17463
Gene9481	UnassignedCodeword_17464
Gene9482	UnassignedCodeword_17465
Gene9483	UnassignedCodeword_17471
Gene9484	UnassignedCodeword_17474
Gene9485	UnassignedCodeword_17478
Gene9486	UnassignedCodeword_17479
Gene9487	UnassignedCodeword_17480
Gene9488	UnassignedCodeword_17481
Gene9489	UnassignedCodeword_17492
Gene9490	UnassignedCodeword_17493
Gene9491	UnassignedCodeword_17497
Gene9492	UnassignedCodeword_17507
Gene9493	UnassignedCodeword_17518
Gene9494	UnassignedCodeword_17520
Gene9495	UnassignedCodeword_17525
Gene9496	UnassignedCodeword_17532
Gene9497	UnassignedCodeword_17539
Gene9498	UnassignedCodeword_17542
Gene9499	UnassignedCodeword_17549
Gene9500	UnassignedCodeword_17552
Gene9501	UnassignedCodeword_17554
Gene9502	UnassignedCodeword_17559
Gene9503	UnassignedCodeword_17568
Gene9504	UnassignedCodeword_17571
Gene9505	UnassignedCodeword_17572
Gene9506	UnassignedCodeword_17574
Gene9507	UnassignedCodeword_17585
Gene9508	UnassignedCodeword_17600
Gene9509	UnassignedCodeword_17602
Gene9510	UnassignedCodeword_17605
Gene9511	UnassignedCodeword_17608
Gene9512	UnassignedCodeword_17610
Gene9513	UnassignedCodeword_17613
Gene9514	UnassignedCodeword_17621
Gene9515	UnassignedCodeword_17623
Gene9516	UnassignedCodeword_17627
Gene9517	UnassignedCodeword_17632
Gene9518	UnassignedCodeword_17634
Gene9519	UnassignedCodeword_17639
Gene9520	UnassignedCodeword_17640
Gene9521	UnassignedCodeword_17641
Gene9522	UnassignedCodeword_17647
Gene9523	UnassignedCodeword_17650
Gene9524	UnassignedCodeword_17652
Gene9525	UnassignedCodeword_17657
Gene9526	UnassignedCodeword_17660
Gene9527	UnassignedCodeword_17667
Gene9528	UnassignedCodeword_17669
Gene9529	UnassignedCodeword_17670
Gene9530	UnassignedCodeword_17672
Gene9531	UnassignedCodeword_17675
Gene9532	UnassignedCodeword_17677
Gene9533	UnassignedCodeword_17681
Gene9534	UnassignedCodeword_17684
Gene9535	UnassignedCodeword_17692
Gene9536	UnassignedCodeword_17694
Gene9537	UnassignedCodeword_17702
Gene9538	UnassignedCodeword_17709
Gene9539	UnassignedCodeword_17722
Gene9540	UnassignedCodeword_17723
Gene9541	UnassignedCodeword_17728
Gene9542	UnassignedCodeword_17729
Gene9543	UnassignedCodeword_17736
Gene9544	UnassignedCodeword_17741
Gene9545	UnassignedCodeword_17743
Gene9546	UnassignedCodeword_17745
Gene9547	UnassignedCodeword_17753
Gene9548	UnassignedCodeword_17756
Gene9549	UnassignedCodeword_17758
Gene9550	UnassignedCodeword_17760
Gene9551	UnassignedCodeword_17763
Gene9552	UnassignedCodeword_17767
Gene9553	UnassignedCodeword_17768
Gene9554	UnassignedCodeword_17769
Gene9555	UnassignedCodeword_17773
Gene9556	UnassignedCodeword_17792
Gene9557	UnassignedCodeword_17799
Gene9558	UnassignedCodeword_17810
Gene9559	UnassignedCodeword_17813
Gene9560	UnassignedCodeword_17816
Gene9561	UnassignedCodeword_17822
Gene9562	UnassignedCodeword_17832
Gene9563	UnassignedCodeword_17839
Gene9564	UnassignedCodeword_17846
Gene9565	UnassignedCodeword_17847
Gene9566	UnassignedCodeword_17849
Gene9567	UnassignedCodeword_17850
Gene9568	UnassignedCodeword_17851
Gene9569	UnassignedCodeword_17856
Gene9570	UnassignedCodeword_17875
Gene9571	UnassignedCodeword_17882
Gene9572	UnassignedCodeword_17886
Gene9573	UnassignedCodeword_17887
Gene9574	UnassignedCodeword_17896
Gene9575	UnassignedCodeword_17899
Gene9576	UnassignedCodeword_17906
